2021-05-20 00:52:06,550 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:54:30,374 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-05-20 00:54:30,390 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:54:30,404 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-05-20 00:54:30,557 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : End Of Sub Section | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json
2021-05-20 00:54:30,566 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:54:30,574 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed As This The First Heading | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 00:54:30,749 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 00:54:30,765 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-05-20 00:54:31,032 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 00:54:31,043 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-20 00:54:31,388 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-20 00:54:31,398 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-20 00:54:31,878 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-20 00:54:31,890 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-20 00:54:32,356 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-20 00:54:32,367 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-20 00:54:32,770 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 00:54:32,780 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 00:54:32,983 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 00:54:32,994 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 00:54:33,037 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 00:54:33,047 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 00:54:33,099 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 00:54:33,109 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 00:54:33,443 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 00:54:33,453 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 00:54:33,717 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 00:54:33,727 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 00:54:34,303 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 00:54:34,314 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 00:54:34,481 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 00:54:34,492 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-20 00:54:34,600 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-20 00:54:34,611 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-20 00:54:34,705 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-20 00:54:34,715 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-20 00:54:34,814 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-20 00:54:34,824 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-05-20 00:54:35,132 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-05-20 00:54:35,144 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-05-20 00:54:35,454 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-05-20 00:54:35,464 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-05-20 00:54:35,475 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:54:35,483 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Failed Top Heading Found After Bottom Headings | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-05-20 00:54:35,623 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : End Of Sub Section | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json
2021-05-20 00:54:35,632 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 00:54:35,638 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : (2, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 00:54:35,836 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 00:54:35,845 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-05-20 00:54:36,111 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 00:54:36,123 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-20 00:54:36,469 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-20 00:54:36,480 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-20 00:54:36,962 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-20 00:54:36,973 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-20 00:54:37,623 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-20 00:54:37,636 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-20 00:54:38,186 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 00:54:38,200 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 00:54:38,443 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 00:54:38,454 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 00:54:38,497 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 00:54:38,507 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 00:54:38,562 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 00:54:38,575 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 00:54:38,908 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 00:54:38,920 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 00:54:39,205 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 00:54:39,216 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 00:54:39,784 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 00:54:39,794 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Validation Passed | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 00:54:39,973 : Heading Extraction Abilify Maintena_clean_ANNEX III.json_z : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Abilify Maintena_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
