2021-06-07 22:46:18,240 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:51:45,305 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-07 22:51:45,726 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:51:45,737 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-07 22:51:45,824 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:51:45,835 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-07 22:51:45,878 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:51:45,888 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26031' | prevHeadingCurrId :- '26030' | prevHeadingFoundId :- '26030'
2021-06-07 22:51:46,191 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Qrd txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Matched :- 'True'
2021-06-07 22:51:46,201 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26032' | prevHeadingCurrId :- '26031' | prevHeadingFoundId :- '26031'
2021-06-07 22:51:46,588 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '6. otros' | Qrd txt :- '6. otros' | Matched :- 'True'
2021-06-07 22:51:46,591 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed In Lowercase  :  | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '6.       otrOS' | Qrd txt :- '6. OTROS' | Matched :- 'True'
2021-06-07 22:51:46,601 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26033' | prevHeadingCurrId :- '26032' | prevHeadingFoundId :- '26032'
2021-06-07 22:51:46,610 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed By Style | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26033' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26032'
2021-06-07 22:51:46,629 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|92.86|(68, 90, 86)|0.88| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN EL EMBALAJE EXTERIOR' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-07 22:51:46,645 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26032'
2021-06-07 22:51:46,943 : Heading Extraction gonal-f_clean_ANEXO III.json_m : End Of Sub Section | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json
2021-06-07 22:51:46,963 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|92.86|(68, 90, 86)|0.88| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN EL EMBALAJE EXTERIOR' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-07 22:51:46,971 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed As This The First Heading | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:51:47,342 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO' | Matched :- 'True'
2021-06-07 22:51:47,351 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26003' | prevHeadingCurrId :- '26002' | prevHeadingFoundId :- '26002'
2021-06-07 22:51:47,907 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Qrd txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Matched :- 'True'
2021-06-07 22:51:47,917 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26004' | prevHeadingCurrId :- '26003' | prevHeadingFoundId :- '26003'
2021-06-07 22:51:48,561 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. LISTA DE EXCIPIENTES' | Qrd txt :- '3. LISTA DE EXCIPIENTES' | Matched :- 'True'
2021-06-07 22:51:48,570 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26005' | prevHeadingCurrId :- '26004' | prevHeadingFoundId :- '26004'
2021-06-07 22:51:48,878 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Qrd txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Matched :- 'True'
2021-06-07 22:51:48,887 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26006' | prevHeadingCurrId :- '26005' | prevHeadingFoundId :- '26005'
2021-06-07 22:51:49,699 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:51:49,708 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26007' | prevHeadingCurrId :- '26006' | prevHeadingFoundId :- '26006'
2021-06-07 22:51:50,152 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Qrd txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Matched :- 'True'
2021-06-07 22:51:50,161 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26008' | prevHeadingCurrId :- '26007' | prevHeadingFoundId :- '26007'
2021-06-07 22:51:50,476 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Qrd txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Matched :- 'True'
2021-06-07 22:51:50,485 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26009' | prevHeadingCurrId :- '26008' | prevHeadingFoundId :- '26008'
2021-06-07 22:51:50,575 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '8. FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:51:50,584 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26009'
2021-06-07 22:51:50,736 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Qrd txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Matched :- 'True'
2021-06-07 22:51:50,745 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26011' | prevHeadingCurrId :- '26010' | prevHeadingFoundId :- '26010'
2021-06-07 22:51:52,080 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : >7|8.41|(95, 92, 97)|0.984| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '10.     PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO (CUANDO CORRESPONDA)' | Qrd txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Matched :- 'True'
2021-06-07 22:51:52,091 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26012' | prevHeadingCurrId :- '26011' | prevHeadingFoundId :- '26011'
2021-06-07 22:51:52,459 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-07 22:51:52,470 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26013' | prevHeadingCurrId :- '26012' | prevHeadingFoundId :- '26012'
2021-06-07 22:51:53,898 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-07 22:51:53,914 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26014' | prevHeadingCurrId :- '26013' | prevHeadingFoundId :- '26013'
2021-06-07 22:51:55,038 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|166.67|(48, 83, 86)|0.829| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '13.     NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:51:55,050 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26014'
2021-06-07 22:51:55,388 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Qrd txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Matched :- 'True'
2021-06-07 22:51:55,402 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26016' | prevHeadingCurrId :- '26015' | prevHeadingFoundId :- '26015'
2021-06-07 22:51:55,632 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '15. INSTRUCCIONES DE USO' | Qrd txt :- '15. INSTRUCCIONES DE USO' | Matched :- 'True'
2021-06-07 22:51:55,652 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26017' | prevHeadingCurrId :- '26016' | prevHeadingFoundId :- '26016'
2021-06-07 22:51:55,916 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '16. INFORMACIÓN EN BRAILLE' | Qrd txt :- '16. INFORMACIÓN EN BRAILLE' | Matched :- 'True'
2021-06-07 22:51:55,938 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26018' | prevHeadingCurrId :- '26017' | prevHeadingFoundId :- '26017'
2021-06-07 22:51:56,663 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'True'
2021-06-07 22:51:56,675 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26019' | prevHeadingCurrId :- '26018' | prevHeadingFoundId :- '26018'
2021-06-07 22:51:56,913 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Failed In Lowercase : <=7|92.31|(13, 12, 91)|0.351| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'Incluido el código de barras 2D que lleva el identificador único.' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'False'
2021-06-07 22:51:57,309 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : <=7|1.75|(98, 98, 100)|0.953| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '18.     iDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Qrd txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Matched :- 'True'
2021-06-07 22:51:57,320 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26020' | prevHeadingCurrId :- '26019' | prevHeadingFoundId :- '26019'
2021-06-07 22:51:57,346 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|171.88|(42, 66, 86)|0.697| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE INCLUIRSE EN LA PLUMA' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-07 22:51:57,354 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed Top Heading Found After Bottom Headings | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26020'
2021-06-07 22:51:57,649 : Heading Extraction gonal-f_clean_ANEXO III.json_m : End Of Sub Section | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json
2021-06-07 22:51:57,672 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|171.88|(42, 66, 86)|0.697| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE INCLUIRSE EN LA PLUMA' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-07 22:51:57,679 : Heading Extraction gonal-f_clean_ANEXO III.json_m : (2, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:51:58,725 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Qrd txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Matched :- 'True'
2021-06-07 22:51:58,735 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Flow Is Broken | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26002'
2021-06-07 22:51:58,741 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '26002' | prevHeadingFoundId :- '26002'
2021-06-07 22:51:59,284 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:51:59,292 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26028' | prevHeadingCurrId :- '26027' | prevHeadingFoundId :- '26027'
2021-06-07 22:52:00,045 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Failed In Lowercase : <=7|38.46|(82, 77, 91)|0.884| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2.       FORMA DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'False'
2021-06-07 22:52:00,282 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '2. FORMA DE ADMINISTRACIÓN' | Qrd txt :- '2. FORMA DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-07 22:52:00,292 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26029' | prevHeadingCurrId :- '26028' | prevHeadingFoundId :- '26028'
2021-06-07 22:52:00,381 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : <=4|4.76|(95, 95, 95)|0.982| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3.       FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:52:00,391 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-07 22:52:00,521 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:52:00,532 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-07 22:52:00,581 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-07 22:52:00,591 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Passed | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-07 22:52:01,005 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:52:01,015 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-07 22:52:01,099 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-07 22:52:01,109 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-07 22:52:01,154 : Heading Extraction gonal-f_clean_ANEXO III.json_m : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | gonal-f_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
